,Date,40_Pound_Block_Cheese_Price,500_Pound_Barrel_Cheese_Price,Butter_Price,Dry_Whey_Price,Nonfat_Dry_Milk_Price
412,2016-08-13,1.7327,1.9411,2.2183,0.2828,0.8524
413,2016-08-06,1.6973,1.9105,2.2156,0.2821,0.8488
414,2016-07-30,1.6577,1.8678,2.2938,0.2696,0.8404
415,2016-07-23,1.6211,1.8299,2.3056,0.2821,0.8467
416,2016-07-16,1.5865,1.78,2.3081,0.2738,0.8355
417,2016-07-09,1.5583,1.7221,2.3424,0.276,0.8495
418,2016-07-02,1.5125,1.6613,2.3401,0.2697,0.8103
419,2016-06-25,1.4753,1.6339,2.3046,0.2661,0.8124
420,2016-06-18,1.4196,1.5781,2.1852,0.2632,0.7947
421,2016-06-11,1.3737,1.5262,2.0928,0.2521,0.7887
422,2016-06-04,1.335,1.4859,2.0689,0.2617,0.7671
423,2016-05-28,1.3356,1.4484,2.0526,0.2499,0.7818
424,2016-05-21,1.3735,1.4213,2.0495,0.2492,0.7817
425,2016-05-14,1.4185,1.4906,2.0521,0.2525,0.7502
426,2016-05-07,1.4434,1.5302,2.0685,0.2505,0.7436
427,2016-04-30,1.4609,1.5452,2.0719,0.2476,0.7266
428,2016-04-23,1.4714,1.5488,2.0884,0.2421,0.7269
429,2016-04-16,1.4948,1.5618,2.0514,0.2432,0.7245
430,2016-04-09,1.5122,1.5731,1.9553,0.2499,0.7361
431,2016-04-02,1.5236,1.5844,1.9536,0.2522,0.746
432,2016-03-26,1.5153,1.5712,1.9448,0.2456,0.7524
433,2016-03-19,1.503,1.5779,1.993,0.239,0.742
434,2016-03-12,1.5028,1.5695,2.0003,0.2566,0.7605
435,2016-03-05,1.5047,1.5683,2.0309,0.253,0.7613
436,2016-02-27,1.5041,1.5958,2.0737,0.2594,0.7668
437,2016-02-20,1.4933,1.5833,2.1303,0.2462,0.7703
438,2016-02-13,1.4958,1.5797,2.1527,0.2361,0.7629
439,2016-02-06,1.5011,1.5799,2.1704,0.2485,0.7726
440,2016-01-30,1.4977,1.618,2.15,0.2385,0.7713
441,2016-01-23,1.4966,1.6387,2.1111,0.2344,0.7695
442,2016-01-16,1.4714,1.6201,2.0411,0.2332,0.7822
443,2016-01-09,1.4637,1.5873,2.0443,0.2336,0.7778
444,2016-01-02,1.4709,1.5586,2.0411,0.2351,0.7882
445,2015-12-26,1.5077,1.5744,2.0664,0.2293,0.7748
446,2015-12-19,1.557,1.6124,2.4649,0.2313,0.7904
447,2015-12-12,1.5935,1.6235,2.856,0.2384,0.7991
448,2015-12-05,1.6257,1.6349,2.8806,0.2355,0.7765
449,2015-11-28,1.6538,1.6321,2.8853,0.2475,0.788
450,2015-11-21,1.6639,1.6943,2.8885,0.2319,0.8492
451,2015-11-14,1.6502,1.7261,2.8223,0.2285,0.8219
452,2015-11-07,1.6701,1.7078,2.6718,0.2351,0.8757
453,2015-10-31,1.7061,1.7406,2.4785,0.2316,0.8668
454,2015-10-24,1.6933,1.7637,2.4379,0.2291,0.9053
455,2015-10-17,1.6778,1.7232,2.4277,0.2268,0.9475
456,2015-10-10,1.6734,1.6815,2.6577,0.2256,0.892
457,2015-10-03,1.6898,1.6783,2.8648,0.2432,0.8768
458,2015-09-26,1.7158,1.7212,2.6431,0.2342,0.8364
459,2015-09-19,1.7177,1.7718,2.4862,0.233,0.8257
460,2015-09-12,1.7223,1.7717,2.3653,0.247,0.8026
461,2015-09-05,1.7298,1.7676,2.2395,0.2687,0.7552
462,2015-08-29,1.7445,1.8226,2.2203,0.2732,0.7444
463,2015-08-22,1.7364,1.8362,2.0217,0.2983,0.7362
464,2015-08-15,1.7093,1.8305,1.9832,0.3418,0.757
465,2015-08-08,1.6883,1.7954,1.937,0.3554,0.7458
466,2015-08-01,1.6792,1.7678,1.9059,0.3802,0.7998
467,2015-07-25,1.6726,1.7361,1.8908,0.376,0.8038
468,2015-07-18,1.676,1.7335,1.9303,0.3923,0.8475
469,2015-07-11,1.6982,1.757,1.9356,0.4074,0.8632
470,2015-07-04,1.7458,1.7899,1.9286,0.4073,0.8779
471,2015-06-27,1.7528,1.8143,1.9037,0.4127,0.9111
472,2015-06-20,1.7362,1.8133,1.8862,0.4201,0.9286
473,2015-06-13,1.6959,1.7829,1.9361,0.4321,0.9217
474,2015-06-06,1.6599,1.7509,1.9026,0.4361,0.9472
475,2015-05-30,1.6421,1.7431,1.911,0.4337,0.9406
476,2015-05-23,1.634,1.7436,1.967,0.4387,0.9479
477,2015-05-16,1.6269,1.7456,1.8803,0.4553,0.956
478,2015-05-09,1.6135,1.7431,1.8192,0.4369,0.9415
479,2015-05-02,1.6051,1.7427,1.8044,0.4641,0.9498
480,2015-04-25,1.5925,1.7366,1.758,0.4549,0.9517
481,2015-04-18,1.5787,1.7223,1.7342,0.4556,0.9668
482,2015-04-11,1.5763,1.6856,1.7419,0.4637,0.9751
483,2015-04-04,1.5758,1.6407,1.6977,0.4683,0.9953
484,2015-03-28,1.5806,1.6597,1.6715,0.4907,0.9919
485,2015-03-21,1.5742,1.6408,1.7082,0.4673,1.0089
486,2015-03-14,1.5636,1.6104,1.7171,0.4757,1.0735
487,2015-03-07,1.5584,1.6052,1.6816,0.5024,1.044
488,2015-02-28,1.5528,1.6016,1.7068,0.4879,1.0579
489,2015-02-21,1.5323,1.6024,1.7117,0.5117,1.0182
490,2015-02-14,1.5237,1.6047,1.6927,0.5218,1.0233
491,2015-02-07,1.538,1.595,1.63,0.5613,1.02
492,2015-01-31,1.5579,1.5861,1.5641,0.5785,0.9713
493,2015-01-24,1.5698,1.6351,1.5531,0.5767,0.9987
494,2015-01-17,1.5818,1.6417,1.551,0.5924,1.009
495,2015-01-10,1.598,1.6091,1.5529,0.5872,1.0449
496,2015-01-03,1.6119,1.6474,1.6166,0.5935,1.1437
497,2014-12-27,1.6339,1.6648,1.6584,0.5866,1.1698
498,2014-12-20,1.683,1.668,1.897,0.5943,1.2315
499,2014-12-13,1.7738,1.7866,1.9561,0.5858,1.248
500,2014-12-06,1.8865,1.9197,1.9814,0.5854,1.3043
501,2014-11-29,2.0229,2.0601,2.0043,0.6211,1.3318
502,2014-11-22,2.1335,2.1915,1.9915,0.633,1.3381
503,2014-11-15,2.2121,2.2496,2.0004,0.6415,1.4405
504,2014-11-08,2.2201,2.1946,1.966,0.6459,1.4629
505,2014-11-01,2.235,2.2334,1.9882,0.6414,1.4578
506,2014-10-25,2.2241,2.2754,2.1938,0.6387,1.491
507,2014-10-18,2.2631,2.3171,2.6983,0.6523,1.5117
508,2014-10-11,2.3429,2.4402,2.9214,0.6664,1.495
509,2014-10-04,2.3839,2.5982,3.013,0.6662,1.4927
510,2014-09-27,2.3733,2.5416,2.9687,0.6686,1.4427
511,2014-09-20,2.3414,2.4962,2.9225,0.6731,1.5121
512,2014-09-13,2.2897,2.4661,2.7793,0.6692,1.4692
513,2014-09-06,2.2244,2.4284,2.7508,0.6822,1.4862
514,2014-08-30,2.1618,2.3535,2.6682,0.6872,1.7222
515,2014-08-23,2.093,2.2923,2.5385,0.6747,1.7882
516,2014-08-16,2.0335,2.2251,2.4165,0.6877,1.8113
517,2014-08-09,2.0153,2.1481,2.4676,0.6972,1.7903
518,2014-08-02,2.0108,2.1749,2.5286,0.6934,1.8418
519,2014-07-26,2.0082,2.1592,2.4131,0.6891,1.8371
520,2014-07-19,2.0095,2.1243,2.3686,0.6864,1.8695
521,2014-07-12,2.0313,2.1504,2.3113,0.6877,1.8832
522,2014-07-05,2.0401,2.1413,2.2823,0.6944,1.8581
523,2014-06-28,2.0391,2.103,2.2083,0.6826,1.8793
524,2014-06-21,2.0312,2.099,2.1744,0.6791,1.8734
525,2014-06-14,2.0153,2.108,2.1836,0.6768,1.8621
526,2014-06-07,2.0234,2.1114,2.1857,0.6776,1.8429
527,2014-05-31,2.0516,2.1477,2.1261,0.6735,1.8902
528,2014-05-24,2.1128,2.1978,2.1189,0.6812,1.8143
529,2014-05-17,2.1603,2.273,2.0554,0.6722,1.8554
530,2014-05-10,2.2125,2.3326,1.9897,0.6724,1.8983
531,2014-05-03,2.246,2.3551,1.9042,0.6751,1.9471
532,2014-04-26,2.2918,2.3543,1.8631,0.6873,2.0145
533,2014-04-19,2.3618,2.3901,1.9628,0.6791,2.0125
534,2014-04-12,2.4212,2.4465,1.9792,0.6708,2.0015
535,2014-04-05,2.399,2.472,1.9593,0.6715,2.051
536,2014-03-29,2.3443,2.426,1.8982,0.6672,2.073
537,2014-03-22,2.2644,2.3816,1.85,0.6546,2.0857
538,2014-03-15,2.2043,2.3378,1.8407,0.651,2.0988
539,2014-03-08,2.187,2.3135,1.8246,0.6483,2.1026
540,2014-03-01,2.2303,2.3106,1.8074,0.6439,2.0833
541,2014-02-22,2.2553,2.3547,1.8243,0.6348,2.0821
542,2014-02-15,2.3218,2.4295,1.8599,0.629,2.0771
543,2014-02-08,2.2779,2.4128,1.8365,0.6202,2.0694
544,2014-02-01,2.227,2.3509,1.799,0.6137,2.0635
545,2014-01-25,2.1364,2.2583,1.6699,0.6092,2.0434
546,2014-01-18,2.069,2.1447,1.621,0.5956,2.036
547,2014-01-11,2.0046,2.047,1.5705,0.5926,2.0159
548,2014-01-04,1.9545,2.0602,1.5682,0.5978,2.005
549,2013-12-28,1.9122,1.9906,1.573,0.572,1.9787
550,2013-12-21,1.8889,1.9219,1.6392,0.5758,1.969
551,2013-12-14,1.87,1.945,1.6297,0.575,1.9511
552,2013-12-07,1.8419,1.8959,1.6559,0.5592,1.9356
553,2013-11-30,1.8456,1.8911,1.6045,0.5923,1.9094
554,2013-11-23,1.8698,1.9146,1.5459,0.594,1.9023
555,2013-11-16,1.8766,1.9499,1.5046,0.5779,1.8918
556,2013-11-09,1.8566,1.9353,1.4828,0.5724,1.8809
557,2013-11-02,1.8248,1.9035,1.4949,0.58,1.8633
558,2013-10-26,1.7976,1.882,1.5239,0.5604,1.8453
559,2013-10-19,1.7889,1.8509,1.5677,0.5713,1.843
560,2013-10-12,1.789,0.0,1.5425,0.5802,1.8284
561,2013-10-05,1.8036,0.0,1.5476,0.5805,1.8289
562,2013-09-28,1.8061,0.0,1.5003,0.5803,1.8196
563,2013-09-21,1.7798,1.9129,1.4304,0.5823,1.8149
564,2013-09-14,1.747,1.882,1.3998,0.5753,1.8043
565,2013-09-07,1.7488,1.8505,1.3748,0.5785,1.7953
566,2013-08-31,1.7742,1.8297,1.373,0.5741,1.7843
567,2013-08-24,1.7765,1.8865,1.3666,0.5828,1.7738
568,2013-08-17,1.7652,1.8913,1.4349,0.5762,1.7713
569,2013-08-10,1.7308,1.857,1.4489,0.5735,1.7653
570,2013-08-03,1.7162,1.8266,1.4422,0.5833,1.7592
571,2013-07-27,1.6925,1.7917,1.4544,0.5793,1.7476
572,2013-07-20,1.6859,1.7749,1.4447,0.5825,1.7354
573,2013-07-13,1.7065,1.7732,1.5067,0.5737,1.719
574,2013-07-06,1.7219,1.7974,1.4648,0.5895,1.7055
575,2013-06-29,1.7463,1.8733,1.5109,0.5717,1.6971
576,2013-06-22,1.7497,1.8815,1.5501,0.5822,1.6874
577,2013-06-15,1.7552,1.8478,1.5688,0.5739,1.681
578,2013-06-08,1.7775,1.8437,1.5495,0.568,1.6839
579,2013-06-01,1.8111,1.8609,1.6182,0.5815,1.6691
580,2013-05-25,1.8429,1.8624,1.6081,0.5737,1.6566
581,2013-05-18,1.8852,1.8484,1.6387,0.5717,1.6338
582,2013-05-11,1.8882,1.8273,1.6782,0.5768,1.6397
583,2013-05-04,1.8568,1.8548,1.7161,0.5796,1.6049
584,2013-04-27,1.8157,1.8687,1.7226,0.5648,1.6014
585,2013-04-20,1.7614,1.8122,1.6948,0.5766,1.548
586,2013-04-13,1.6932,1.7478,1.6618,0.5703,1.5113
587,2013-04-06,1.6593,1.7268,1.6446,0.5866,1.4918
588,2013-03-30,1.6217,1.7304,1.6586,0.5796,1.5068
589,2013-03-23,1.6109,1.7004,1.6295,0.5912,1.51
590,2013-03-16,1.6271,1.6839,1.6031,0.6106,1.5164
591,2013-03-09,1.6447,1.708,1.5764,0.6081,1.5297
592,2013-03-02,1.661,1.7317,1.5936,0.635,1.551
593,2013-02-23,1.662,1.7081,1.579,0.6299,1.5745
594,2013-02-16,1.6589,1.6682,1.5626,0.6342,1.5575
595,2013-02-09,1.6785,1.694,1.5257,0.6461,1.5724
596,2013-02-02,1.7007,1.7444,1.5117,0.6475,1.5383
597,2013-01-26,1.7353,1.7936,1.4973,0.6536,1.5494
598,2013-01-19,1.7443,1.8179,1.4789,0.6437,1.5714
599,2013-01-12,1.7542,1.8307,1.5229,0.656,1.5482
600,2013-01-05,1.7471,1.8057,1.5344,0.6477,1.578
601,2012-12-29,1.7649,1.7916,1.5576,0.6579,1.5193
602,2012-12-22,1.7833,1.8052,1.6014,0.6673,1.5596
603,2012-12-15,1.8141,1.8489,1.5944,0.6544,1.5456
604,2012-12-08,1.8641,1.8963,1.6351,0.6632,1.5428
605,2012-12-01,1.9197,1.935,1.7088,0.6577,1.5301
606,2012-11-24,1.9965,2.0157,1.855,0.6538,1.5197
607,2012-11-17,2.0543,2.1321,1.8772,0.6478,1.516
608,2012-11-10,2.0783,2.1723,1.8923,0.6415,1.5057
609,2012-11-03,2.0648,2.1516,1.9019,0.6384,1.4941
610,2012-10-27,2.0715,2.1336,1.8946,0.6299,1.4859
611,2012-10-20,2.0889,2.1698,1.9305,0.6251,1.4718
612,2012-10-13,2.0324,2.1419,1.9315,0.6159,1.4587
613,2012-10-06,1.9586,2.0925,1.907,0.6104,1.4402
614,2012-09-29,1.8907,2.0033,1.8785,0.6068,1.4391
615,2012-09-22,1.8484,1.9198,1.8436,0.5933,1.3932
616,2012-09-15,1.8515,1.9164,1.8579,0.5852,1.3803
617,2012-09-08,1.8533,1.9377,1.8037,0.5751,1.3623
618,2012-09-01,1.8469,1.932,1.7686,0.5602,1.3266
619,2012-08-25,1.8117,1.9252,1.7576,0.5475,1.2955
620,2012-08-18,1.754,1.8698,1.7154,0.5396,1.2573
621,2012-08-11,1.7171,1.8047,1.6632,0.5304,1.2438
622,2012-08-04,1.7107,1.8061,1.6311,0.5201,1.2145
623,2012-07-28,1.6766,1.8069,1.5689,0.5099,1.199
624,2012-07-21,1.6488,1.7715,1.5482,0.5101,1.1761
625,2012-07-14,1.6445,1.7758,1.5375,0.4948,1.1586
626,2012-07-07,1.6423,1.7571,1.5046,0.4924,1.1607
627,2012-06-30,1.6346,1.7024,1.4695,0.4869,1.0978
628,2012-06-23,1.6228,1.6582,1.3981,0.4973,1.1091
629,2012-06-16,1.5879,1.6277,1.3877,0.5057,1.1019
630,2012-06-09,1.5517,1.6024,1.3678,0.503,1.1077
631,2012-06-02,1.5163,1.5731,1.3618,0.5166,1.0966
632,2012-05-26,1.521,1.5678,1.345,0.5231,1.1319
633,2012-05-19,1.5271,1.5686,1.3352,0.5416,1.1449
634,2012-05-12,1.5269,1.5667,1.3701,0.5274,1.1473
635,2012-05-05,1.5165,1.5571,1.4135,0.5672,1.2167
636,2012-04-28,1.503,1.5663,1.4268,0.5686,1.2177
637,2012-04-21,1.5045,1.5694,1.4401,0.5911,1.2413
638,2012-04-14,1.519,1.5919,1.4481,0.5928,1.2667
639,2012-04-07,1.5431,1.6216,1.4753,0.613,1.2619
640,2012-03-31,1.5387,1.6713,1.5001,0.5976,1.2745
641,2012-03-24,1.5134,1.6333,1.4519,0.6084,1.3008
642,2012-03-17,1.4955,1.5857,1.4425,0.6066,1.3256
643,2012-03-10,1.4926,1.5865,1.415,0.6195,1.3408
644,2012-03-03,1.4873,1.5837,1.4234,0.6065,1.3641
