0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.302,0.000,0.000,0.344,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.186,0.217,0.000,0.217,0.000,0.000,0.000,0.000,0.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.026,0.000,0.083,0.089,0.000,0.084,-0.038,0.185,0.051,0.068,0.040,0.211,0.000,0.090,0.000,0.000,0.120,0.000,0.055,0.053,-0.206,-0.077,0.000,0.000,0.000
0.161,0.125,0.051,0.055,0.000,0.000,0.129,0.000,0.059,0.000,0.175,0.127,0.075,0.181,-0.061,0.101,0.036,0.000,0.000,0.000,0.043,0.000,-0.045,0.000,0.000
0.172,0.199,0.177,0.230,0.000,0.000,0.000,0.000,0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.162,0.000,0.000,0.000
0.000,0.069,0.242,0.075,0.000,0.088,0.000,0.000,0.000,0.057,0.046,0.230,0.000,0.000,0.000,0.000,0.000,0.055,0.085,0.000,0.000,-0.075,0.055,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.053,0.102,0.059,0.180,0.000,0.000,0.042,0.000,0.172,0.000,0.061,0.000,0.107,0.000,0.168,0.000,0.029,0.000,0.000,0.076,-0.090,0.000,0.000,0.000,0.051
0.193,0.172,0.124,0.176,0.000,0.000,0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.000,0.000,0.000,0.000,0.000,0.362,0.064,0.000,0.000,-0.065
0.097,0.074,0.090,0.064,0.000,0.000,0.108,0.000,0.095,0.030,0.051,0.000,0.025,0.000,0.000,0.060,0.153,0.000,0.000,0.000,0.079,0.000,0.039,0.000,0.014
0.044,0.066,0.048,0.121,0.000,0.000,0.051,0.000,0.168,0.000,0.061,0.000,0.000,0.000,0.096,0.097,0.000,0.000,0.000,0.000,0.000,0.085,0.000,0.000,0.049
0.000,0.086,0.030,0.000,0.000,0.000,0.000,0.000,0.105,0.103,0.000,0.174,0.068,0.000,0.075,0.000,0.058,0.000,0.000,0.085,0.000,0.041,0.041,0.000,0.025
0.000,0.000,0.102,0.240,0.000,0.000,0.114,0.000,0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.153,0.000,0.000,0.138
0.092,0.070,0.041,0.109,0.000,0.000,0.051,0.000,0.000,0.000,0.153,0.000,0.000,0.000,0.082,0.000,0.000,0.000,0.000,0.000,0.385,0.101,0.000,0.000,0.000
-0.069,0.055,0.126,0.000,0.000,0.000,0.403,0.000,0.000,0.000,0.041,0.000,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.196,0.111,0.000,0.000,0.095
0.000,0.000,0.196,0.074,0.000,0.000,0.041,0.000,0.078,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.075,0.109,0.077,0.128,0.000,0.068
-0.080,0.000,0.134,0.000,0.000,0.161,0.036,0.000,0.000,0.054,0.000,0.157,0.000,0.058,0.000,-0.089,0.000,0.000,0.000,0.075,0.083,0.000,0.171,0.000,0.158
0.000,0.000,0.000,0.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.196,0.000,0.000,0.000,0.000,0.000,0.132,0.119,0.063,0.000,0.140
